0,0,2,-150,0,-225,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-175,0,175,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-175,0,150,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-200,0,150,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-200,0,125,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-225,0,125,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-225,0,125,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-250,0,125,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-275,0,125,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-275,0,100,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-300,0,100,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-300,0,75,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-300,0,50,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-325,0,50,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-325,0,25,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-325,0,0,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-325,0,-25,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-325,0,-50,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-300,0,25,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-300,0,-75,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-300,0,-100,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-275,0,75,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-275,0,-125,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-275,0,-150,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-275,0,-175,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-275,0,-200,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-275,0,-225,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-250,0,100,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-225,0,100,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-225,0,-250,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-200,0,100,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-175,0,125,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-150,0,-250,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-150,0,-275,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-125,0,-275,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-125,0,-275,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-125,0,-250,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-125,0,-225,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-125,0,-200,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-125,0,-175,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-125,0,-150,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-125,0,-125,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-125,0,-100,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-125,0,-75,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-125,0,-50,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-125,0,-25,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-125,0,0,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-125,0,25,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-125,0,50,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-125,0,75,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-125,0,100,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-125,0,125,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-125,0,150,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-125,0,175,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-125,0,200,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-100,0,75,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-100,0,100,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-100,0,125,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-100,0,150,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-100,0,175,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-100,0,200,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-75,0,150,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-75,0,175,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-75,0,200,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-50,0,200,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-50,0,225,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-50,0,250,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-25,0,250,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-150,0,175,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-150,0,150,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-150,0,125,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-150,0,100,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-150,0,75,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-150,0,50,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-150,0,25,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-150,0,0,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-150,0,-25,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-150,0,-50,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-150,0,-75,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-150,0,-100,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-150,0,-125,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-150,0,-150,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-150,0,-200,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-150,0,-175,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-175,0,-250,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-175,0,-225,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-175,0,-200,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-175,0,-175,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-175,0,-150,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-175,0,-125,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-175,0,-100,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-175,0,-75,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-175,0,-50,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-175,0,-25,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-175,0,0,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-175,0,50,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-175,0,25,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-175,0,75,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-175,0,100,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-200,0,-250,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-200,0,-225,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-200,0,-200,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-200,0,-175,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-200,0,-150,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-200,0,-125,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-200,0,-100,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-200,0,-75,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-200,0,-50,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-200,0,-25,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-200,0,0,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-200,0,25,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-200,0,50,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-200,0,75,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-200,0,100,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-225,0,-225,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-225,0,-200,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-225,0,-175,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-225,0,-150,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-225,0,-125,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-225,0,-100,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-225,0,-75,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-225,0,-50,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-225,0,-25,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-225,0,0,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-225,0,25,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-225,0,50,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-225,0,75,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-250,0,-225,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-250,0,-200,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-250,0,-175,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-250,0,-150,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-250,0,-125,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-250,0,-100,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-250,0,-75,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-250,0,-50,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-250,0,-25,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-250,0,0,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-250,0,25,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-250,0,50,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-250,0,75,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-250,0,100,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-275,0,-100,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-275,0,-75,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-275,0,-50,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-275,0,-25,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-275,0,0,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-275,0,25,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-275,0,50,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-275,0,75,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-300,0,-50,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-300,0,-25,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,2,-300,0,0,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,1,2,0,12.5,-150,25,25,25,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,2,-25,12.5,-125,25,25,25,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,2,-50,12.5,-100,25,25,25,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,2,-25,12.5,-250,25,25,25,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,2,-25,12.5,-225,25,25,25,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,2,50,12.5,-250,25,25,25,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,2,75,12.5,-175,25,25,25,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,2,75,12.5,-325,25,25,25,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,2,100,12.5,-300,25,25,25,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,2,125,12.5,-275,25,25,25,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,2,150,12.5,-225,25,25,25,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,2,175,12.5,-50,25,25,25,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,2,200,12.5,0,25,25,25,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,2,200,12.5,150,25,25,25,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,2,150,12.5,175,25,25,25,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,2,125,12.5,200,25,25,25,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,2,-50,12.5,75,25,25,25,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,2,0,12.5,200,25,25,25,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,2,50,12.5,275,25,25,25,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,2,-25,12.5,325,25,25,25,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,2,-100,12.5,275,25,25,25,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,2,-75,12.5,300,25,25,25,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,2,-175,12.5,250,25,25,25,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,2,-200,12.5,175,25,25,25,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,2,-225,12.5,150,25,25,25,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,2,-300,12.5,125,25,25,25,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,2,-325,12.5,100,25,25,25,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,2,-350,12.5,50,25,25,25,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,2,-350,12.5,-50,25,25,25,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,2,-325,12.5,-100,25,25,25,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,2,-300,12.5,-225,25,25,25,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,2,-250,12.5,-250,25,25,25,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,2,-175,12.5,-275,25,25,25,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,2,-100,12.5,-300,25,25,25,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,2,-25,12.5,150,25,25,25,0,1,0,0,1,1,1,1,METAL_ROOF
2,2,12,0,5,-70,10,10,10,0,1,0,0,1,0.3,1,1,FASE
